fish_key,fish_label,year,month,qty,amt,price
とらふぐ,ﾄﾗﾌｸﾞ,2019,12,5853.25,50292475,8592.230811942083
とりがい,ﾄﾘｶﾞｲ,2019,12,0.0,0,
なめらばちめきじはた,ﾅﾒﾗﾊﾞﾁﾒ(ｷｼﾞﾊﾀ),2019,12,18219.239999999998,30872484,1694.4990021537674
にぎす,にぎす,2019,12,873414.1,297438851,340.5473428926783
のどぐろあかむつ,ﾉﾄﾞｸﾞﾛ(ｱｶﾑﾂ),2019,12,39960.0,185866353,4651.310135135135
のり,ﾉﾘ,2019,12,858.84,6707024,7809.39872386009
のろげんげ,ﾉﾛｹﾞﾝｹﾞ,2019,12,50680.0,16434750,324.284727703236
はたはた,はたはた,2019,12,52861.5,39138624,740.3994211287988
ばい類,ﾊﾞｲ類,2019,12,16034.4,10299912,642.3634186499028
ばばがれい,ﾊﾞﾊﾞｶﾞﾚｲ,2019,12,2863.5,1411464,492.9156626506024
ひらまさ,ひらまさ,2019,12,704603.2100000001,388142469,550.8667339168096
ひらめ,ひらめ,2019,12,241050.31,366758813,1521.503179149614
ひれぐろ,ﾋﾚｸﾞﾛ,2019,12,78550.2,27623502,351.6668576273517
ふくらぎぶり,ﾌｸﾗｷﾞ(ﾌﾞﾘ),2019,12,6055732.399999999,1210463520,199.88722090824226
ぶり,ぶり,2019,12,7327764.99,11006401029,1502.0133757046158
べにずわい,ﾍﾞﾆｽﾞﾜｲ,2019,12,954705.51,418480695,438.3348484078614
ほうぼう,ほうぼう,2019,12,27033.65,17874080,661.1789381012183
ほたるいか,ﾎﾀﾙｲｶ,2019,12,70.0,31500,450.0
ほっけ,ﾎｯｹ,2019,12,27990.0,3687250,131.73454805287602
ぼたんえびとやまえび,ﾎﾞﾀﾝｴﾋﾞ(ﾄﾔﾏｴﾋﾞ),2019,12,2433.9,10714970,4402.387115329307
まあじ,まあじ,2019,12,2186182.2,531653832,243.18825393418717
まいわし,まいわし,2019,12,241.3,88730,367.7165354330709
まがき,ﾏｶﾞｷ,2019,12,2826.3999999999996,5408080,1913.4163600339657
まがれい,ﾏｶﾞﾚｲ,2019,12,75077.5,52578825,700.3273284272918
まこがれい,ﾏｺｶﾞﾚｲ,2019,12,7856.2,3827670,487.2164659759171
まさば,ﾏｻﾊﾞ,2019,12,23983303.8,2414530867,100.67549021332081
まだい,ﾏﾀﾞｲ,2019,12,582336.0,473962944,813.899439498846
まだこ,ﾏﾀﾞｺ,2019,12,343096.68,284518008,829.2648241306212
まだら,まだら,2019,12,4649564.88,1451180952,312.1111307086439
まとうだい,ﾏﾄｳﾀﾞｲ,2019,12,28504.44,29388312,1031.0082218770128
まなまこ,ﾏﾅﾏｺ,2019,12,117881.89,151786725,1287.6169952823118
まなまこ科,ﾏﾅﾏｺ科,2019,12,26.6,45400,1706.766917293233
まるそうだ,ﾏﾙｿｳﾀﾞ,2019,12,456122.10000000003,38801850,85.06899797225347
みずだこ,ﾐｽﾞﾀﾞｺ,2019,12,184429.2,133824030,725.6119421436518
むしがれい,ﾑｼｶﾞﾚｲ,2019,12,23559.0,15780750,669.8395517636573
めじくろまぐろ,ﾒｼﾞ(ｸﾛﾏｸﾞﾛ),2019,12,47090.0,96828005,2056.2328519855596
めじな,ﾒｼﾞﾅ,2019,12,305343.8,59934660,196.28582600989444
めだい,めだい,2019,12,13635.0,12487110,915.8129812981298
めばる,ﾒﾊﾞﾙ,2019,12,57516.5,69852041,1214.469604374397
やなぎばちめうすめばる,ﾔﾅｷﾞﾊﾞﾁﾒ(ｳｽﾒﾊﾞﾙ),2019,12,91727.92,108514128,1182.9999851735438
やなぎむしがれい,ﾔﾅｷﾞﾑｼｶﾞﾚｲ,2019,12,10037.3,10222576,1018.4587488667272
やりいか,やりいか,2019,12,227461.12,258598368,1136.890418898843
わかめ,わかめ,2019,12,0.0,0,
わかめ乾,ﾜｶﾒ(乾),2019,12,0.0,0,
加能がにずわいがに雄,加能ｶﾞﾆ（ｽﾞﾜｲｶﾞﾆ雄）,2019,12,655883.64,3456889056,5270.58283691906
貝類,貝類,2019,12,40747.02,33849393,830.7207005567525
香箱がにずわいがに雌,香箱ｶﾞﾆ（ｽﾞﾜｲｶﾞﾆ雌）,2019,12,159319.2,509038384,3195.0849866180597
あいなめ,ｱｲﾅﾒ,2020,1,1210.65,735070,607.1697022260769
あおりいか,あおりいか,2020,1,127379.35,193129510,1516.1759735781347
あかあまだい,ｱｶｱﾏﾀﾞｲ,2020,1,16319.86,42534236,2606.2868186369246
あかかます,ｱｶｶﾏｽ,2020,1,84064.4,45676600,543.3524773863847
あかがい,ｱｶｶﾞｲ,2020,1,0.0,0,
あかがれい,ｱｶｶﾞﾚｲ,2020,1,1194829.87,728262728,609.5116520647412
あからばちめはつめ,ｱｶﾗﾊﾞﾁﾒ(ﾊﾂﾒ),2020,1,15277.6,10403770,680.9819605173587
あまえびほっこくあかえび,ｱﾏｴﾋﾞ(ﾎｯｺｸｱｶｴﾋﾞ),2020,1,789874.7999999999,1035597266,1311.0903981238546
あわび類,ｱﾜﾋﾞ類,2020,1,5212.48,38835840,7450.549450549451
あんこう,あんこう,2020,1,228438.9,148104666,648.3338258063753
いいだこ,ｲｲﾀﾞｺ,2020,1,3058.8,2551380,834.1114162416634
いか類,ｲｶ類,2020,1,23931.600000000002,15962772,667.0164970164969
いしだい,ｲｼﾀﾞｲ,2020,1,13191.32,15647922,1186.2286715810094
いわがき,ｲﾜｶﾞｷ,2020,1,351.0,337500,961.5384615384615
うまづらはぎ,ｳﾏﾂﾞﾗﾊｷﾞ,2020,1,3517786.02,1289514072,366.56978698209736
うみたなご,ｳﾐﾀﾅｺﾞ,2020,1,668.2,305409,457.06225680933846
うるめいわし,うるめいわし,2020,1,26119.66,5077310,194.386527236572
えい類,ｴｲ類,2020,1,31858.92,10586430,332.29092511610565
えぞぼらもとき,ｴｿﾞﾎﾞﾗﾓﾄｷ,2020,1,32098.0,29674678,924.5023989033584
えっちゅうばい,ｴｯﾁｭｳﾊﾞｲ,2020,1,43950.4,40550692,922.6467108376715
えび類,ｴﾋﾞ類,2020,1,13813.0,17516556,1268.121045392022
かいそう海藻,ｶｲｿｳ(海藻),2020,1,141494.57,45944285,324.7070541293563
かさご,ｶｻｺﾞ,2020,1,3256.7000000000003,2315099,710.8726625111308
かじき類,ｶｼﾞｷ類,2020,1,602.0,425600,706.9767441860465
かたくちいわし,かたくちいわし,2020,1,4688398.98,180092166,38.4122952778221
かつお,かつお,2020,1,18.0,108000,6000.0
かながしら,かながしら,2020,1,14541.900000000001,3682320,253.22138097497574
かに類,ｶﾆ類,2020,1,76692.44,229133168,2987.6891125122634
がざみ,ｶﾞｻﾞﾐ,2020,1,88.0,88000,1000.0
がすえびとげざこえび,ｶﾞｽｴﾋﾞ(ﾄｹﾞｻﾞｺｴﾋﾞ),2020,1,156429.0,94853304,606.3664921465969
がんどぶり,ｶﾞﾝﾄﾞ(ﾌﾞﾘ),2020,1,658555.2,219282732,332.9754772265104
きだい,ｷﾀﾞｲ,2020,1,45923.5,25390575,552.8884993521835
ぎょるい魚類,ｷﾞｮﾙｲ(魚類),2020,1,432848.22000000003,316375491,730.9155412490779
くじら類,ｸｼﾞﾗ類,2020,1,5499.9,8286093,1506.5897561773852
くるまえび,ｸﾙﾏｴﾋﾞ,2020,1,0.0,0,
くろだい,ｸﾛﾀﾞｲ,2020,1,74188.33,40135676,540.9971622221447
くろまぐろ,ｸﾛﾏｸﾞﾛ,2020,1,3200.8,9102720,2843.889027743064
けんさきいか,ｹﾝｻｷｲｶ,2020,1,1247.0,1302900,1044.8275862068965
こぞくらぶり,ｺｿﾞｸﾗ(ﾌﾞﾘ),2020,1,62.1,18906,304.44444444444446
こたまがい,ｺﾀﾏｶﾞｲ,2020,1,0.0,0,
このしろ,ｺﾉｼﾛ,2020,1,2660.4,453720,170.54578258908435
こぶだい,ｺﾌﾞﾀﾞｲ,2020,1,1383.0,1680420,1215.054229934924
ごまさば,ｺﾞﾏｻﾊﾞ,2020,1,128714.8,18706760,145.33495759617387
さくらます,ｻｸﾗﾏｽ,2020,1,622.03,1604290,2579.119978136103
さけ,さけ,2020,1,129.6,49680,383.33333333333337
さざえ,ｻｻﾞｴ,2020,1,71132.6,37600046,528.5909133083845
さめ類,ｻﾒ類,2020,1,2223.0,58500,26.31578947368421
さより,さより,2020,1,586.8000000000001,325080,553.9877300613497
さわら,さわら,2020,1,1211800.2,686664678,566.6484276863463
さーもんとらうと,ｻｰﾓﾝﾄﾗｳﾄ,2020,1,0.0,0,
しいら,しいら,2020,1,9071.52,353544,38.97296153235621
しまえびもろとげあかえび,ｼﾏｴﾋﾞ(ﾓﾛﾄｹﾞｱｶｴﾋﾞ),2020,1,152.20000000000002,656250,4311.760840998685
しろがすくろざこえび,ｼﾛｶﾞｽ(ｸﾛｻﾞｺｴﾋﾞ),2020,1,5466.5,11215650,2051.705844690387
しろぎす,ｼﾛｷﾞｽ,2020,1,1817.1999999999998,1850240,1018.1818181818182
すけとうだら,ｽｹﾄｳﾀﾞﾗ,2020,1,8.4,1680,200.0
すずき,すずき,2020,1,858244.32,470379072,548.0712904688959
するめいか,するめいか,2020,1,9992998.4,7795918064,780.1380278415735
そうはち,ｿｳﾊﾁ,2020,1,232946.4,73864056,317.086059282307
そでいか,ｿﾃﾞｲｶ,2020,1,2003.82,1128504,563.1763332035812
その他,その他,2020,1,107019.40000000001,42272245,394.99609416610446
その他のかれい科,その他のｶﾚｲ科,2020,1,127631.58,31087628,243.5731658262007
その他ふぐ類,その他ﾌｸﾞ類,2020,1,491699.43,149732600,304.5205889297045
たこ類,ﾀｺ類,2020,1,518.0,140295,270.83976833976834
たちうお,たちうお,2020,1,4207.01,1633545,388.2912091960799
ちかめきんとき,ﾁｶﾒｷﾝﾄｷ,2020,1,9878.27,7563519,765.6724304964331
ちだい,ﾁﾀﾞｲ,2020,1,10811.5,8261960,764.1825833603108
とびうお類,ﾄﾋﾞｳｵ類,2020,1,0.0,0,
とらふぐ,ﾄﾗﾌｸﾞ,2020,1,7763.76,77999088,10046.5609446969
とりがい,ﾄﾘｶﾞｲ,2020,1,0.0,0,
なめらばちめきじはた,ﾅﾒﾗﾊﾞﾁﾒ(ｷｼﾞﾊﾀ),2020,1,7671.06,11005826,1434.7203645910733
にぎす,にぎす,2020,1,786089.92,297281740,378.1777789492581
のどぐろあかむつ,ﾉﾄﾞｸﾞﾛ(ｱｶﾑﾂ),2020,1,122604.02,350894258,2862.0126648375804
のり,ﾉﾘ,2020,1,914.25,5643650,6172.983319660924
のろげんげ,ﾉﾛｹﾞﾝｹﾞ,2020,1,58432.0,18085584,309.51506024096386
はたはた,はたはた,2020,1,13224.0,7957170,601.7218693284937
ばい類,ﾊﾞｲ類,2020,1,13657.4,11629766,851.535870663523
ばばがれい,ﾊﾞﾊﾞｶﾞﾚｲ,2020,1,25525.5,9888837,387.41011929247225
ひらまさ,ひらまさ,2020,1,245299.64,176321613,718.8009448362826
ひらめ,ひらめ,2020,1,185225.04,282415320,1524.714585025869
ひれぐろ,ﾋﾚｸﾞﾛ,2020,1,76988.8,26071520,338.64042562034996
ふくらぎぶり,ﾌｸﾗｷﾞ(ﾌﾞﾘ),2020,1,4068788.62,1266411506,311.2502575766642
ぶり,ぶり,2020,1,3216316.2,4552222160,1415.3528064187221
べにずわい,ﾍﾞﾆｽﾞﾜｲ,2020,1,531019.2,208839848,393.2811619617521
ほうぼう,ほうぼう,2020,1,13164.800000000001,11535044,876.2035123966941
ほたるいか,ﾎﾀﾙｲｶ,2020,1,525.0,327000,622.8571428571429
ほっけ,ﾎｯｹ,2020,1,5017.35,638055,127.1697210678944
ぼたんえびとやまえび,ﾎﾞﾀﾝｴﾋﾞ(ﾄﾔﾏｴﾋﾞ),2020,1,2345.72,7630909,3253.1201507426294
まあじ,まあじ,2020,1,5279500.32,1261508736,238.94472195050457
まいわし,まいわし,2020,1,160722.54,28612694,178.02539706005143
まがき,ﾏｶﾞｷ,2020,1,1304.2,2155300,1652.5839595154116
まがれい,ﾏｶﾞﾚｲ,2020,1,175058.0,110944400,633.7579545065064
まこがれい,ﾏｺｶﾞﾚｲ,2020,1,16566.9,8997163,543.0806608357628
まさば,ﾏｻﾊﾞ,2020,1,10951420.4,2603056960,237.69126423089372
まだい,ﾏﾀﾞｲ,2020,1,448512.19,395347876,881.4651748930169
まだこ,ﾏﾀﾞｺ,2020,1,267866.8,242367960,904.8077626641301
まだら,まだら,2020,1,4476960.95,1380281175,308.3076199268613
まとうだい,ﾏﾄｳﾀﾞｲ,2020,1,42005.25,39533410,941.1540224138649
まなまこ,ﾏﾅﾏｺ,2020,1,204829.2,144837126,707.1117106350071
まなまこ科,ﾏﾅﾏｺ科,2020,1,35.3,122850,3480.1699716713883
まるそうだ,ﾏﾙｿｳﾀﾞ,2020,1,829508.4,66898296,80.64812363563769
みずだこ,ﾐｽﾞﾀﾞｺ,2020,1,238805.4,145330635,608.5734870317003
むしがれい,ﾑｼｶﾞﾚｲ,2020,1,45089.2,28174602,624.863648057628
めじくろまぐろ,ﾒｼﾞ(ｸﾛﾏｸﾞﾛ),2020,1,89944.4,179527218,1995.9799387176968
めじな,ﾒｼﾞﾅ,2020,1,44632.31,12610515,282.5422883108672
めだい,めだい,2020,1,17960.8,15587260,867.8488708743486
めばる,ﾒﾊﾞﾙ,2020,1,76549.3,69834614,912.2828556237614
やなぎばちめうすめばる,ﾔﾅｷﾞﾊﾞﾁﾒ(ｳｽﾒﾊﾞﾙ),2020,1,111773.98000000001,115816206,1036.164284388907
やなぎむしがれい,ﾔﾅｷﾞﾑｼｶﾞﾚｲ,2020,1,16393.2,16241700,990.7583632237756
やりいか,やりいか,2020,1,175835.24,213125332,1212.0740529600325
わかめ,わかめ,2020,1,90.0,30000,333.3333333333333
わかめ乾,ﾜｶﾒ(乾),2020,1,0.0,0,
加能がにずわいがに雄,加能ｶﾞﾆ（ｽﾞﾜｲｶﾞﾆ雄）,2020,1,253768.9,1185997868,4673.535125856636
貝類,貝類,2020,1,38023.65,30221436,794.8062850357607
香箱がにずわいがに雌,香箱ｶﾞﾆ（ｽﾞﾜｲｶﾞﾆ雌）,2020,1,0.0,9748520,
あいなめ,ｱｲﾅﾒ,2020,2,3432.1,2583035,752.610646542933
あおりいか,あおりいか,2020,2,114697.8,60357010,526.2263966702064
あかあまだい,ｱｶｱﾏﾀﾞｲ,2020,2,12852.36,30817848,2397.8357282242328
あかかます,ｱｶｶﾏｽ,2020,2,6962164.8,2940786440,422.3954078191312
あかがい,ｱｶｶﾞｲ,2020,2,0.0,0,
あかがれい,ｱｶｶﾞﾚｲ,2020,2,2570048.95,1118533394,435.21871207939444
あからばちめはつめ,ｱｶﾗﾊﾞﾁﾒ(ﾊﾂﾒ),2020,2,72816.9,45269211,621.6855015799904
あまえびほっこくあかえび,ｱﾏｴﾋﾞ(ﾎｯｺｸｱｶｴﾋﾞ),2020,2,773919.41,1284331301,1659.5155573110642
あわび類,ｱﾜﾋﾞ類,2020,2,3778.24,29280320,7749.724739561278
あんこう,あんこう,2020,2,269859.06,137779866,510.56231352766144
いいだこ,ｲｲﾀﾞｺ,2020,2,7306.799999999999,8647368,1183.468549843981
いか類,ｲｶ類,2020,2,22864.8,8181348,357.8141072740632
いしだい,ｲｼﾀﾞｲ,2020,2,8974.98,10580154,1178.84986930333
いわがき,ｲﾜｶﾞｷ,2020,2,324.0,257400,794.4444444444445
うまづらはぎ,ｳﾏﾂﾞﾗﾊｷﾞ,2020,2,1776458.0399999998,929168394,523.0455057638176
うみたなご,ｳﾐﾀﾅｺﾞ,2020,2,1305.0700000000002,343590,263.27323438589497
うるめいわし,うるめいわし,2020,2,117010.88,12759362,109.04423588644065
えい類,ｴｲ類,2020,2,30612.870000000003,8954334,292.502271103624
えぞぼらもとき,ｴｿﾞﾎﾞﾗﾓﾄｷ,2020,2,31714.1,25689950,810.0482119940342
えっちゅうばい,ｴｯﾁｭｳﾊﾞｲ,2020,2,42096.6,44886556,1066.275091099994
えび類,ｴﾋﾞ類,2020,2,4548.03,8530221,1875.585913021682
かいそう海藻,ｶｲｿｳ(海藻),2020,2,126934.06999999999,58366712,459.8191171211953
かさご,ｶｻｺﾞ,2020,2,14993.0,16594177,1106.7949709864604
かじき類,ｶｼﾞｷ類,2020,2,0.0,0,
かたくちいわし,かたくちいわし,2020,2,8514890.58,311536050,36.58720532847998
かつお,かつお,2020,2,0.0,0,
かながしら,かながしら,2020,2,25440.3,4540770,178.48728198959918
かに類,ｶﾆ類,2020,2,86021.54,191295610,2223.810571166245
がざみ,ｶﾞｻﾞﾐ,2020,2,77.0,28600,371.42857142857144
がすえびとげざこえび,ｶﾞｽｴﾋﾞ(ﾄｹﾞｻﾞｺｴﾋﾞ),2020,2,52074.0,49004838,941.0615278257864
がんどぶり,ｶﾞﾝﾄﾞ(ﾌﾞﾘ),2020,2,1482566.4,466672140,314.77317980496525
きだい,ｷﾀﾞｲ,2020,2,68323.5,32895555,481.46765022283694
ぎょるい魚類,ｷﾞｮﾙｲ(魚類),2020,2,865642.89,478865673,553.1907886403365
くじら類,ｸｼﾞﾗ類,2020,2,0.0,0,
くるまえび,ｸﾙﾏｴﾋﾞ,2020,2,31.05,33000,1062.8019323671497
くろだい,ｸﾛﾀﾞｲ,2020,2,62102.28,43585815,701.8392078358476
くろまぐろ,ｸﾛﾏｸﾞﾛ,2020,2,2846.4,9148640,3214.1090500281057
けんさきいか,ｹﾝｻｷｲｶ,2020,2,6923.86,6636190,958.4523661656938
こぞくらぶり,ｺｿﾞｸﾗ(ﾌﾞﾘ),2020,2,163.3,100740,616.9014084507041
こたまがい,ｺﾀﾏｶﾞｲ,2020,2,0.0,0,
このしろ,ｺﾉｼﾛ,2020,2,768.0,95160,123.90625
こぶだい,ｺﾌﾞﾀﾞｲ,2020,2,1809.0,1398210,772.9187396351575
ごまさば,ｺﾞﾏｻﾊﾞ,2020,2,646.4,127080,196.59653465346534
さくらます,ｻｸﾗﾏｽ,2020,2,1614.83,3579690,2216.7596589114646
さけ,さけ,2020,2,0.0,0,
さざえ,ｻｻﾞｴ,2020,2,53869.2,29577790,549.0668136894552
さめ類,ｻﾒ類,2020,2,4008.78,102330,25.52646939966773
さより,さより,2020,2,238.68,100800,422.3227752639517
さわら,さわら,2020,2,895522.3,597986896,667.7520995289564
さーもんとらうと,ｻｰﾓﾝﾄﾗｳﾄ,2020,2,0.0,0,
しいら,しいら,2020,2,0.0,0,
しまえびもろとげあかえび,ｼﾏｴﾋﾞ(ﾓﾛﾄｹﾞｱｶｴﾋﾞ),2020,2,378.5,1655565,4374.015852047556
しろがすくろざこえび,ｼﾛｶﾞｽ(ｸﾛｻﾞｺｴﾋﾞ),2020,2,6017.5,11594530,1926.8018280016618
しろぎす,ｼﾛｷﾞｽ,2020,2,25894.4,20196400,779.9524221453287
すけとうだら,ｽｹﾄｳﾀﾞﾗ,2020,2,8.4,1600,190.47619047619048
すずき,すずき,2020,2,268409.76,186781632,695.8824150060713
するめいか,するめいか,2020,2,12582269.48,7138484056,567.3447121242232
そうはち,ｿｳﾊﾁ,2020,2,787144.8,221113296,280.9054903240166
そでいか,ｿﾃﾞｲｶ,2020,2,432.90000000000003,169650,391.8918918918919
その他,その他,2020,2,1709230.12,93694377,54.81671303569118
その他のかれい科,その他のｶﾚｲ科,2020,2,191443.12,42466612,221.82365185022059
その他ふぐ類,その他ﾌｸﾞ類,2020,2,2453346.89,739525730,301.43545252991106
たこ類,ﾀｺ類,2020,2,540.0,175810,325.5740740740741
たちうお,たちうお,2020,2,9405.4,3133604,333.1707317073171
ちかめきんとき,ﾁｶﾒｷﾝﾄｷ,2020,2,8221.5,9948218,1210.0246913580247
ちだい,ﾁﾀﾞｲ,2020,2,25277.0,13074460,517.2472999169205
とびうお類,ﾄﾋﾞｳｵ類,2020,2,0.0,0,
とらふぐ,ﾄﾗﾌｸﾞ,2020,2,13175.04,63994080,4857.220926843485
とりがい,ﾄﾘｶﾞｲ,2020,2,0.0,0,
なめらばちめきじはた,ﾅﾒﾗﾊﾞﾁﾒ(ｷｼﾞﾊﾀ),2020,2,11620.4,28806584,2478.9666448659254
にぎす,にぎす,2020,2,927295.46,297805998,321.1554578300211
のどぐろあかむつ,ﾉﾄﾞｸﾞﾛ(ｱｶﾑﾂ),2020,2,85972.92,238229992,2770.9887252869858
のり,ﾉﾘ,2020,2,203.5,1891250,9293.611793611793
のろげんげ,ﾉﾛｹﾞﾝｹﾞ,2020,2,54732.0,16507992,301.61499671124756
はたはた,はたはた,2020,2,341280.0,105826815,310.0879483122363
ばい類,ﾊﾞｲ類,2020,2,14805.1,12933889,873.6103775050489
ばばがれい,ﾊﾞﾊﾞｶﾞﾚｲ,2020,2,56420.7,19602324,347.43142144638404
ひらまさ,ひらまさ,2020,2,464393.29,319471505,687.9330771553568
ひらめ,ひらめ,2020,2,218101.4,334254272,1532.563624075774
ひれぐろ,ﾋﾚｸﾞﾛ,2020,2,114432.0,34452224,301.07158836689035
ふくらぎぶり,ﾌｸﾗｷﾞ(ﾌﾞﾘ),2020,2,587789.77,396448414,674.4731436887715
ぶり,ぶり,2020,2,1342019.02,2209847896,1646.659147945608
べにずわい,ﾍﾞﾆｽﾞﾜｲ,2020,2,486858.4,172303840,353.9095556326028
ほうぼう,ほうぼう,2020,2,29533.420000000002,27222032,921.7365276354719
ほたるいか,ﾎﾀﾙｲｶ,2020,2,2330.0,935900,401.6738197424893
ほっけ,ﾎｯｹ,2020,2,19717.5,2459415,124.73259794598707
ぼたんえびとやまえび,ﾎﾞﾀﾝｴﾋﾞ(ﾄﾔﾏｴﾋﾞ),2020,2,2270.19,5441995,2397.1539827062934
まあじ,まあじ,2020,2,5541906.24,1086589344,196.067796340055
まいわし,まいわし,2020,2,1191157.0,166772452,140.00879145234424
まがき,ﾏｶﾞｷ,2020,2,1435.8,2138000,1489.0653294330687
まがれい,ﾏｶﾞﾚｲ,2020,2,71741.6,46530260,648.5812973226133
まこがれい,ﾏｺｶﾞﾚｲ,2020,2,26410.9,10832287,410.14456152573365
まさば,ﾏｻﾊﾞ,2020,2,7656249.2,730858160,95.45903495408692
まだい,ﾏﾀﾞｲ,2020,2,525029.12,489494761,932.3192606916737
まだこ,ﾏﾀﾞｺ,2020,2,163015.2,169012040,1036.7869990037739
まだら,まだら,2020,2,6089201.3,1345710555,220.99951844259115
まとうだい,ﾏﾄｳﾀﾞｲ,2020,2,71175.65,66358495,932.3201825343359
まなまこ,ﾏﾅﾏｺ,2020,2,235301.22,175826520,747.2401545559347
まなまこ科,ﾏﾅﾏｺ科,2020,2,35.1,96900,2760.6837606837607
まるそうだ,ﾏﾙｿｳﾀﾞ,2020,2,20610.54,1354500,65.71880212745518
みずだこ,ﾐｽﾞﾀﾞｺ,2020,2,290111.82,171382298,590.7456580018008
むしがれい,ﾑｼｶﾞﾚｲ,2020,2,100247.2,50390284,502.66026382781763
めじくろまぐろ,ﾒｼﾞ(ｸﾛﾏｸﾞﾛ),2020,2,82734.59999999999,159132805,1923.4129977059176
めじな,ﾒｼﾞﾅ,2020,2,13468.59,6465780,480.0636146768147
めだい,めだい,2020,2,39530.4,36632804,926.6995527492764
めばる,ﾒﾊﾞﾙ,2020,2,146024.2,129612184,887.6075609385293
やなぎばちめうすめばる,ﾔﾅｷﾞﾊﾞﾁﾒ(ｳｽﾒﾊﾞﾙ),2020,2,289455.94,310953120,1074.267537919588
やなぎむしがれい,ﾔﾅｷﾞﾑｼｶﾞﾚｲ,2020,2,17928.0,22269852,1242.1827309236949
やりいか,やりいか,2020,2,309395.52,314565636,1016.7103777068264
わかめ,わかめ,2020,2,26731.0,9540680,356.9144439040814
わかめ乾,ﾜｶﾒ(乾),2020,2,0.0,0,
加能がにずわいがに雄,加能ｶﾞﾆ（ｽﾞﾜｲｶﾞﾆ雄）,2020,2,288805.88,1260337408,4363.960345959716
貝類,貝類,2020,2,35430.15,30718632,867.0195299765877
香箱がにずわいがに雌,香箱ｶﾞﾆ（ｽﾞﾜｲｶﾞﾆ雌）,2020,2,0.0,0,
あいなめ,ｱｲﾅﾒ,2020,3,8884.75,7651315,861.1739216072484
あおりいか,あおりいか,2020,3,318.85,326550,1024.1492864983534
あかあまだい,ｱｶｱﾏﾀﾞｲ,2020,3,16628.04,37494676,2254.9065313771193
あかかます,ｱｶｶﾏｽ,2020,3,13596.0,10516240,773.480435422183
あかがい,ｱｶｶﾞｲ,2020,3,0.0,0,
