fish_key,fish_label,year,qty,amt,price,yoy_price,yoy_qty
冷凍食品切身,冷凍食品　切身,2008,275585,289345993,1049.9337518370012,-0.03896163421319809,0.10821353171810588
冷凍食品切身,冷凍食品　切身,2009,285431,297665588,1042.8635572169806,-0.006733943553724586,0.03572763394234091
冷凍食品切身,冷凍食品　切身,2010,248458,260340968,1047.82686812258,0.004759309951193114,-0.1295339328944649
冷凍食品切身,冷凍食品　切身,2011,255316,249418972,976.9030221372731,-0.06768660753315392,0.027602250682207785
冷凍食品切身,冷凍食品　切身,2012,275612,280452187,1017.5615974631003,0.04161986850739208,0.07949364708831408
冷凍食品切身,冷凍食品　切身,2013,237033,253431715,1069.183257183599,0.050730746766778134,-0.1399757630291859
冷凍食品切身,冷凍食品　切身,2014,253232,281385150,1111.1753253933152,0.0392749025273087,0.06834069517746477
冷凍食品切身,冷凍食品　切身,2015,221418,278833994,1259.3104174005728,0.133313878217034,-0.12563183168004044
冷凍食品切身,冷凍食品　切身,2016,176024,203147093,1154.0874710266783,-0.08355600407967101,-0.20501494910079576
冷凍食品切身,冷凍食品　切身,2017,201585,225865295,1120.4469330555348,-0.0291490366334336,0.1452131527518974
冷凍食品切身,冷凍食品　切身,2018,158532,178015998,1122.9026190295965,0.002191702169566323,-0.21357243842547813
冷凍食品切身,冷凍食品　切身,2019,146349,164713004,1125.4808984003992,0.0022960845643327232,-0.07684883808947085
冷凍食品切身,冷凍食品　切身,2020,252829,229175551,906.4448738079888,-0.19461549716544946,0.7275758631763798
冷凍食品切身,冷凍食品　切身,2021,276041,272543926,987.33132396999,0.08923482552468531,0.09180908835616175
冷凍食品切身,冷凍食品　切身,2022,161891,187097594,1155.701021057378,0.17053008751954235,-0.4135255270050463
冷凍食品切身,冷凍食品　切身,2023,217558,249474625,1146.7039823863063,-0.007784918856297396,0.34385481589464506
冷凍食品切身,冷凍食品　切身,2024,134657,164031871,1218.1458891851148,0.06230196100839991,-0.38105240901276904
冷凍食品開き,冷凍食品　開き,2000,64375,43213580,671.2789126213593,,
冷凍食品開き,冷凍食品　開き,2001,93632,59791860,638.5836038961039,-0.04870599703121825,0.4544776699029127
冷凍食品開き,冷凍食品　開き,2002,93187,62812219,674.0448667732624,0.0555311202179376,-0.004752648667122328
冷凍食品開き,冷凍食品　開き,2003,85100,55005796,646.3665804935371,-0.04106297317005725,-0.08678249112000602
冷凍食品開き,冷凍食品　開き,2004,59913,39914535,666.2082519653497,0.030697242200644848,-0.29596944770857814
冷凍食品開き,冷凍食品　開き,2005,65135,39694352,609.4166270054502,-0.08524605450677203,0.08715971491996721
冷凍食品開き,冷凍食品　開き,2006,53588,36358416,678.4805553482123,0.11332793573770417,-0.17727796115759575
冷凍食品開き,冷凍食品　開き,2007,56354,40187090,713.1186783546865,0.05105249182667748,0.051616033440322395
冷凍食品開き,冷凍食品　開き,2008,56936,43735803,768.1572818603344,0.07718014571239862,0.010327572133300267
冷凍食品開き,冷凍食品　開き,2009,49898,41229665,826.2789089743076,0.0756637064914798,-0.1236124771673458
冷凍食品開き,冷凍食品　開き,2010,36903,29084301,788.1283635476791,-0.046171510627066925,-0.26043127981081404
冷凍食品開き,冷凍食品　開き,2011,40208,33301592,828.232988460008,0.050885904843980034,0.08955911443514086
冷凍食品開き,冷凍食品　開き,2012,35871,34486889,961.4142064620446,0.16080163415088045,-0.10786410664544366
冷凍食品開き,冷凍食品　開き,2013,37429,43181168,1153.6821181436853,0.19998447119808738,0.04343341417858437
冷凍食品開き,冷凍食品　開き,2014,40336,46934142,1163.5794823482745,0.00857893526209308,0.07766704961393578
冷凍食品開き,冷凍食品　開き,2015,31423,38506191,1225.4142188842568,0.05314182440823956,-0.22096886156287188
冷凍食品開き,冷凍食品　開き,2016,27876,39819188,1428.4398048500502,0.1656791498230279,-0.1128791012952296
冷凍食品開き,冷凍食品　開き,2017,26267,38007737,1446.9767008032893,0.012977022826093032,-0.057719902425025116
冷凍食品開き,冷凍食品　開き,2018,22910,37964280,1657.105194238324,0.14521898888792184,-0.12780294666311343
冷凍食品開き,冷凍食品　開き,2019,27335,44476992,1627.1078104993599,-0.018102280919318536,0.1931470973374072
冷凍食品開き,冷凍食品　開き,2020,24970,43310516,1734.5020424509412,0.0660031445111322,-0.08651911468812878
冷凍食品開き,冷凍食品　開き,2021,24738,41501797,1677.6536906783087,-0.03277502728812176,-0.009291149379255126
冷凍食品開き,冷凍食品　開き,2022,38300,77626253,2026.7951174934726,0.20811293102690276,0.5482254022152155
冷凍食品開き,冷凍食品　開き,2023,37075,57587399,1553.2676736345245,-0.23363360202118366,-0.03198433420365532
冷凍食品開き,冷凍食品　開き,2024,16916,31776236,1878.472215653819,0.20936799724824073,-0.5437356709372894
塩かずのこ,塩かずのこ,2000,236373,665515954,2815.532882351199,,
塩かずのこ,塩かずのこ,2001,222144,628285019,2828.2781394050708,0.004526765477953942,-0.06019723064817051
塩かずのこ,塩かずのこ,2002,200671,590918869,2944.714826756233,0.04116875413662635,-0.09666252520887353
塩かずのこ,塩かずのこ,2003,179918,517333986,2875.3875987950064,-0.023542934389200076,-0.10341803250095927
塩かずのこ,塩かずのこ,2004,180040,518281765,2878.7034270162185,0.0011531760874956554,0.0006780866839337651
塩かずのこ,塩かずのこ,2005,164310,443106323,2696.7702696123183,-0.06319968764287542,-0.0873694734503444
塩かずのこ,塩かずのこ,2006,145371,401804473,2763.993320538484,0.02492724414965819,-0.11526383056417744
塩かずのこ,塩かずのこ,2007,143015,420181054,2938.0208649442366,0.06296236069479666,-0.01620680878579639
塩かずのこ,塩かずのこ,2008,143574,446972388,3113.184754899912,0.05961968890203928,0.003908680907596995
塩かずのこ,塩かずのこ,2009,133943,432579071,3229.575797167452,0.03738648728905325,-0.0670803905999694
塩かずのこ,塩かずのこ,2010,121179,385191689,3178.7000140288333,-0.015753085338093054,-0.09529426696430576
塩かずのこ,塩かずのこ,2011,110838,321758212,2902.9593821613526,-0.08674635248703266,-0.08533656821726532
塩かずのこ,塩かずのこ,2012,108372,336631923,3106.262900011073,0.0700331940911807,-0.022248687273317858
塩かずのこ,塩かずのこ,2013,93601,301915750,3225.561158534631,0.038405718499594066,-0.13629904403351423
塩かずのこ,塩かずのこ,2014,88678,292171056,3294.741153386409,0.021447429284895847,-0.05259559192743668
塩かずのこ,塩かずのこ,2015,86948,294372601,3385.61670193679,0.027581999410477787,-0.01950878459144323
塩かずのこ,塩かずのこ,2016,86536,289159120,3341.4893223629474,-0.013033778912007077,-0.0047384643695082
塩かずのこ,塩かずのこ,2017,74416,250423540,3365.1841001935068,0.007091082910839042,-0.14005731718591108
塩かずのこ,塩かずのこ,2018,88179,340178823,3857.8212839791786,0.14639234262319967,0.18494678563749734
塩かずのこ,塩かずのこ,2019,84414,310508748,3678.4034401876465,-0.04650755713765731,-0.04269724083965565
塩かずのこ,塩かずのこ,2020,76430,308698129,4038.9654455056916,0.09802133212980357,-0.09458146752908281
塩かずのこ,塩かずのこ,2021,66956,288779220,4312.970010155923,0.06784028443598755,-0.123956561559597
塩かずのこ,塩かずのこ,2022,70305,314050254,4466.9689780243225,0.035706014070529646,0.05001792221757562
塩かずのこ,塩かずのこ,2023,60265,301685465,5005.981332448353,0.12066624081692812,-0.1428063437877818
塩かずのこ,塩かずのこ,2024,57414,285370794,4970.404326470895,-0.007106899449834225,-0.04730772421803697
塩かれい,塩かれい,2000,473356,356857895,753.8890285535622,,
塩かれい,塩かれい,2001,932974,532971166,571.2604702810582,-0.2422485954237873,0.9709774461504661
塩かれい,塩かれい,2002,713038,457114854,641.0806352536611,0.1222212433817651,-0.235736472827753
塩かれい,塩かれい,2003,744424,440639429,591.9199663095226,-0.07668406475058587,0.044017289401125925
塩かれい,塩かれい,2004,600159,387281970,645.2989457793685,0.09017938658608005,-0.19379412807754726
塩かれい,塩かれい,2005,631257,373740458,592.0575264907953,-0.08250659579843278,0.05181626868879752
塩かれい,塩かれい,2006,596235,383487670,643.182084245306,0.08635065929747188,-0.055479780818272095
塩かれい,塩かれい,2007,501581,352505852,702.7894836526901,0.092675776996068,-0.15875284074232476
塩かれい,塩かれい,2008,434977,335351323,770.9633451883662,0.09700466942298003,-0.13278812395206363
塩かれい,塩かれい,2009,397612,297604395,748.4794095751637,-0.029163430082021824,-0.08590109362104204
塩かれい,塩かれい,2010,422514,290723086,688.0791784414245,-0.08069725146884443,0.06262889450016607
塩かれい,塩かれい,2011,447114,301618168,674.5889594152721,-0.019605620179801386,0.05822292279072405
塩かれい,塩かれい,2012,338825,231374304,682.8725861432893,0.012279517196956968,-0.24219550271295465
塩かれい,塩かれい,2013,306726,211353925,689.0642625665904,0.009067103510876473,-0.09473622076293076
塩かれい,塩かれい,2014,340453,211231970,620.4438498118683,-0.09958492477773906,0.10995807332929064
塩かれい,塩かれい,2015,325746,218982912,672.2505019248126,0.08349934023627315,-0.04319832693499548
塩かれい,塩かれい,2016,368546,241485470,655.2383420251475,-0.025306280695894245,0.1313907154654239
塩かれい,塩かれい,2017,340707,194429038,570.6634674368299,-0.1290749780101722,-0.07553738203643512
塩かれい,塩かれい,2018,243882,170678437,699.8402383119706,0.22636243293327674,-0.2841884669231921
塩かれい,塩かれい,2019,197043,134264824,681.3985982755033,-0.026351214215617036,-0.19205599429232167
塩かれい,塩かれい,2020,194388,126496036,650.7399427948227,-0.04499371668546448,-0.01347421628781531
塩かれい,塩かれい,2021,199554,107120846,536.8012968920693,-0.17509090561339347,0.02657571455028096
塩かれい,塩かれい,2022,161660,116962741,723.5107076580477,0.3478184792901473,-0.1898934624211993
塩かれい,塩かれい,2023,178315,128228992,719.1150043462412,-0.006075519360363213,0.10302486700482505
塩かれい,塩かれい,2024,141887,110644096,779.8043231585699,0.08439445491406805,-0.20429016067072314
塩くじら,塩くじら,2000,302,960346,3179.953642384106,,
塩くじら,塩くじら,2001,399,988092,2476.4210526315787,-0.2212398886497816,0.3211920529801324
塩くじら,塩くじら,2002,885,1930654,2181.529943502825,-0.11907955184575192,1.218045112781955
塩くじら,塩くじら,2003,116,465465,4012.6293103448274,0.8393647643001656,-0.8689265536723164
塩くじら,塩くじら,2004,64,275520,4305.0,0.0728626212497181,-0.4482758620689655
塩くじら,塩くじら,2005,24,113400,4725.0,0.09756097560975618,-0.625
塩くじら,塩くじら,2006,15,70875,4725.0,0.0,-0.375
塩くじら,塩くじら,2007,16,63840,3990.0,-0.15555555555555556,0.06666666666666665
塩くじら,塩くじら,2009,1,4536,4536.0,0.13684210526315788,-0.9375
塩くじら,塩くじら,2010,46,131124,2850.521739130435,-0.3715780998389694,45.0
塩くじら,塩くじら,2011,16,63000,3937.5,0.3813260730301089,-0.6521739130434783
塩くじら,塩くじら,2013,15,22680,1512.0,-0.616,-0.0625
塩くじら,塩くじら,2014,65,280800,4320.0,1.8571428571428572,3.333333333333333
塩くじら,塩くじら,2015,115,385236,3349.878260869565,-0.22456521739130442,0.7692307692307692
塩くじら,塩くじら,2016,100,349056,3490.56,0.04199607513316517,-0.13043478260869568
塩くじら,塩くじら,2017,80,220752,2759.4,-0.20946782178217815,-0.19999999999999996
塩くじら,塩くじら,2018,5,19008,3801.6,0.3776908023483365,-0.9375
塩くじら,塩くじら,2019,31,132030,4259.032258064516,0.12032624633431088,5.2
塩くじら,塩くじら,2021,15,64800,4320.0,0.014314928425357865,-0.5161290322580645
塩くじら,塩くじら,2023,15,64800,4320.0,0.0,0.0
塩くらげ,塩くらげ,2000,9432,7420688,786.7565733672604,,
塩くらげ,塩くらげ,2001,10783,8677806,804.7673189279421,0.02289239921262687,0.14323579304495326
塩くらげ,塩くらげ,2002,11586,7745292,668.504401864319,-0.16931964539159416,0.07446907168691452
塩くらげ,塩くらげ,2003,9665,8026130,830.432488360062,0.24222441324867794,-0.16580355601588126
塩くらげ,塩くらげ,2004,9827,4593721,467.45914317696145,-0.43708952897531783,0.016761510605276753
塩くらげ,塩くらげ,2005,4887,3631365,743.0662983425415,0.5895855481454262,-0.5026966520810013
塩くらげ,塩くらげ,2006,2976,2391586,803.6243279569892,0.08149747842087085,-0.39103744628606507
塩くらげ,塩くらげ,2007,2980,2199826,738.196644295302,-0.08141575781810939,0.0013440860215054862
塩くらげ,塩くらげ,2008,1654,1498098,905.7424425634824,0.22696635044734337,-0.4449664429530201
塩くらげ,塩くらげ,2009,4550,2781325,611.2802197802198,-0.32510591195203276,1.7509068923821038
塩くらげ,塩くらげ,2010,2857,2539362,888.8211410570528,0.4540322298938779,-0.37208791208791214
塩くらげ,塩くらげ,2011,2547,2220535,871.8237141735375,-0.01912356277135885,-0.10850542527126361
塩くらげ,塩くらげ,2012,2174,1896888,872.5335786568537,0.0008142293812105628,-0.14644680015704747
塩くらげ,塩くらげ,2013,2224,1618827,727.8898381294964,-0.1657744115132126,0.022999080036798514
塩くらげ,塩くらげ,2014,2381,1662434,698.2083158336833,-0.04077749233604855,0.07059352517985618
塩くらげ,塩くらげ,2015,2548,1860365,730.1275510204082,0.045715919537011374,0.07013859722805549
塩くらげ,塩くらげ,2016,2074,2023920,975.8534233365477,0.33655197913394597,-0.18602825745682894
塩くらげ,塩くらげ,2017,1764,1732860,982.3469387755102,0.006654191381283869,-0.14946962391513985
塩くらげ,塩くらげ,2018,1559,1589760,1019.7305965362411,0.0380554530025099,-0.11621315192743764
塩くらげ,塩くらげ,2019,1381,1419563,1027.9239681390297,0.00803483942780514,-0.11417575368826172
塩くらげ,塩くらげ,2020,770,885119,1149.5051948051948,0.11827842373038311,-0.44243301955104997
塩くらげ,塩くらげ,2021,737,898776,1219.506105834464,0.06089655909831038,-0.042857142857142816
塩くらげ,塩くらげ,2022,911,1187136,1303.113062568606,0.06855804684711497,0.23609226594301225
塩くらげ,塩くらげ,2023,717,1110240,1548.4518828451883,0.1882713229756039,-0.21295279912184417
塩くらげ,塩くらげ,2024,833,1262450,1515.546218487395,-0.021250685747710163,0.1617852161785216
塩さけ,塩さけ,2000,1292849,835228932,646.0374970317492,,
塩さけ,塩さけ,2001,2029868,1198247162,590.3079224856001,-0.08626368407747442,0.5700735352697801
塩さけ,塩さけ,2002,1707626,984766754,576.687608410741,-0.02307323611295664,-0.1587502241525065
塩さけ,塩さけ,2003,1541801,975753953,632.8663381331313,0.09741622483827928,-0.09710850033906726
塩さけ,塩さけ,2004,1572644,967247627,615.0455074384286,-0.028158917011247175,0.020004527173091757
塩さけ,塩さけ,2005,2183349,1171151937,536.4016183395325,-0.12786678082803316,0.3883300988653504
塩さけ,塩さけ,2006,1890219,1100893276,582.4157285478561,0.08578294441162093,-0.1342570518959635
塩さけ,塩さけ,2007,1679325,1151582485,685.7412859333363,0.17740859719414326,-0.11157119889282674
塩さけ,塩さけ,2008,1919138,1262253904,657.7191968477514,-0.04086393755254958,0.14280320962291393
塩さけ,塩さけ,2009,1807779,1288338523,712.6637288075589,0.08353797824837694,-0.05802553021200141
塩さけ,塩さけ,2010,1793481,1250739095,697.3807333336679,-0.021444890284317952,-0.007909152612127879
